year,season_type,game_id,team,opp,week,gsis_id,pos,player,attempts_total,yards_total,td_total,fumbles_total,fumbles_lost_total,fumbles_out_of_bounds_total,epa_total,attempts_designed,yards_designed,td_designed,fumbles_designed,fumbles_lost_designed,fumbles_out_of_bounds_designed,epa_designed,attempts_scramble,yards_scramble,td_scramble,fumbles_scramble,fumbles_lost_scramble,fumbles_out_of_bounds_scramble,epa_scramble,attempts_kneel,yards_kneel,td_kneel,fumbles_kneel,fumbles_lost_kneel,fumbles_out_of_bounds_kneel,epa_kneel,attempts,yards,td,fumbles,fumbles_lost,fumbles_out_of_bounds,epa
2020,REG,2020_13_CLE_TEN,CLE,TEN,13.0,00-0033923,RB,K.Hunt,14.0,33.0,0.0,0.0,0.0,0.0,-5.470767393824644,14.0,33.0,0.0,0.0,0.0,0.0,-5.470767393824644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,33.0,0.0,0.0,0.0,0.0,-5.470767393824644
2020,REG,2020_13_CLE_TEN,CLE,TEN,13.0,00-0034791,RB,N.Chubb,18.0,80.0,1.0,0.0,0.0,0.0,2.1984337551693898,18.0,80.0,1.0,0.0,0.0,0.0,2.1984337551693898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,80.0,1.0,0.0,0.0,0.0,2.1984337551693898
2020,REG,2020_13_CLE_TEN,CLE,TEN,13.0,00-0034855,QB,B.Mayfield,4.0,5.0,0.0,1.0,1.0,0.0,-6.292734508810099,1.0,2.0,0.0,1.0,1.0,0.0,-5.001447968359571,2.0,4.0,0.0,0.0,0.0,0.0,0.0387995209312067,1.0,-1.0,0.0,0.0,0.0,0.0,-1.3300860613817351,3.0,6.0,0.0,1.0,1.0,0.0,-4.962648447428364
2020,REG,2020_13_CLE_TEN,TEN,CLE,13.0,00-0032764,RB,D.Henry,15.0,60.0,0.0,1.0,1.0,0.0,-8.225161680602469,15.0,60.0,0.0,1.0,1.0,0.0,-8.225161680602469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,0.0,1.0,1.0,0.0,-8.225161680602469
2020,REG,2020_13_CLE_TEN,TEN,CLE,13.0,00-0033955,RB,J.McNichols,2.0,2.0,1.0,0.0,0.0,0.0,-0.033533494482981,2.0,2.0,1.0,0.0,0.0,0.0,-0.033533494482981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,-0.033533494482981
2020,REG,2020_13_CLE_TEN,TEN,CLE,13.0,00-0034652,WR,C.Batson,1.0,0.0,0.0,1.0,0.0,0.0,-1.2932120234472675,1.0,0.0,0.0,1.0,0.0,0.0,-1.2932120234472675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2932120234472675
2020,REG,2020_13_DAL_BAL,BAL,DAL,13.0,00-0027966,RB,M.Ingram,6.0,28.0,0.0,0.0,0.0,0.0,0.9675518080475742,6.0,28.0,0.0,0.0,0.0,0.0,0.9675518080475742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,0.0,0.9675518080475742
2020,REG,2020_13_DAL_BAL,BAL,DAL,13.0,00-0034184,RB,G.Edwards,7.0,101.0,0.0,0.0,0.0,0.0,6.254552415048238,7.0,101.0,0.0,0.0,0.0,0.0,6.254552415048238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,101.0,0.0,0.0,0.0,0.0,6.254552415048238
2020,REG,2020_13_DAL_BAL,BAL,DAL,13.0,00-0034796,QB,L.Jackson,13.0,94.0,1.0,1.0,0.0,0.0,9.057954861840699,8.0,58.0,1.0,1.0,0.0,0.0,3.3875841242261227,5.0,36.0,0.0,0.0,0.0,0.0,5.670370737614577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,94.0,1.0,1.0,0.0,0.0,9.057954861840699
2020,REG,2020_13_DAL_BAL,BAL,DAL,13.0,00-0036158,RB,J.Dobbins,11.0,71.0,1.0,0.0,0.0,0.0,3.0012820181436837,11.0,71.0,1.0,0.0,0.0,0.0,3.0012820181436837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,71.0,1.0,0.0,0.0,0.0,3.0012820181436837
2020,REG,2020_13_DAL_BAL,DAL,BAL,13.0,00-0027973,QB,A.Dalton,1.0,2.0,0.0,0.0,0.0,0.0,2.3445614669471984,1.0,2.0,0.0,0.0,0.0,0.0,2.3445614669471984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.3445614669471984
2020,REG,2020_13_DAL_BAL,DAL,BAL,13.0,00-0031544,WR,A.Cooper,1.0,10.0,0.0,0.0,0.0,0.0,0.6807609423995018,1.0,10.0,0.0,0.0,0.0,0.0,0.6807609423995018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.6807609423995018
2020,REG,2020_13_DAL_BAL,DAL,BAL,13.0,00-0033045,RB,E.Elliott,18.0,77.0,0.0,0.0,0.0,0.0,-2.813133009854937,18.0,77.0,0.0,0.0,0.0,0.0,-2.813133009854937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,77.0,0.0,0.0,0.0,0.0,-2.813133009854937
2020,REG,2020_13_DAL_BAL,DAL,BAL,13.0,00-0035261,RB,T.Pollard,8.0,22.0,0.0,0.0,0.0,0.0,-5.832887225842569,8.0,22.0,0.0,0.0,0.0,0.0,-5.832887225842569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,0.0,0.0,0.0,-5.832887225842569
2020,REG,2020_13_DEN_KC,DEN,KC,13.0,00-0032144,RB,M.Gordon,15.0,131.0,0.0,0.0,0.0,0.0,6.6941537896636865,15.0,131.0,0.0,0.0,0.0,0.0,6.6941537896636865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,131.0,0.0,0.0,0.0,0.0,6.6941537896636865
2020,REG,2020_13_DEN_KC,DEN,KC,13.0,00-0034109,RB,P.Lindsay,14.0,26.0,0.0,0.0,0.0,0.0,-4.778760610613972,14.0,26.0,0.0,0.0,0.0,0.0,-4.778760610613972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0,0.0,0.0,0.0,0.0,-4.778760610613972
2020,REG,2020_13_DEN_KC,DEN,KC,13.0,00-0035704,QB,D.Lock,2.0,9.0,0.0,0.0,0.0,0.0,-0.1902843462308662,1.0,1.0,0.0,0.0,0.0,0.0,0.3860249551362358,1.0,8.0,0.0,0.0,0.0,0.0,-0.576309301367102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,-0.1902843462308662
2020,REG,2020_13_DEN_KC,DEN,KC,13.0,00-0036412,WR,K.Hamler,2.0,13.0,0.0,0.0,0.0,0.0,0.7932962361373939,2.0,13.0,0.0,0.0,0.0,0.0,0.7932962361373939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.7932962361373939
2020,REG,2020_13_DEN_KC,KC,DEN,13.0,00-0030496,RB,L.Bell,11.0,40.0,0.0,0.0,0.0,0.0,0.427604538126616,11.0,40.0,0.0,0.0,0.0,0.0,0.427604538126616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,0.0,0.0,0.0,0.0,0.427604538126616
2020,REG,2020_13_DEN_KC,KC,DEN,13.0,00-0033040,WR,T.Hill,1.0,30.0,0.0,0.0,0.0,0.0,1.7908843341865577,1.0,30.0,0.0,0.0,0.0,0.0,1.7908843341865577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,1.7908843341865577
2020,REG,2020_13_DEN_KC,KC,DEN,13.0,00-0033873,QB,P.Mahomes,4.0,26.0,0.0,0.0,0.0,0.0,1.2612484377168585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,2.0926390021049883,1.0,-1.0,0.0,0.0,0.0,0.0,-0.8313905643881299,3.0,27.0,0.0,0.0,0.0,0.0,2.0926390021049883
2020,REG,2020_13_DEN_KC,KC,DEN,13.0,00-0034301,RB,Darr.Williams,6.0,38.0,0.0,0.0,0.0,0.0,-0.03730877093039442,6.0,38.0,0.0,0.0,0.0,0.0,-0.03730877093039442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,0.0,0.0,0.0,0.0,-0.03730877093039442
2020,REG,2020_13_DET_CHI,CHI,DET,13.0,00-0030578,WR,C.Patterson,10.0,59.0,1.0,0.0,0.0,0.0,2.355762391409371,10.0,59.0,1.0,0.0,0.0,0.0,2.355762391409371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,59.0,1.0,0.0,0.0,0.0,2.355762391409371
2020,REG,2020_13_DET_CHI,CHI,DET,13.0,00-0033869,QB,M.Trubisky,3.0,6.0,0.0,0.0,0.0,0.0,-0.4436127291992307,2.0,3.0,0.0,0.0,0.0,0.0,-0.2501808688975871,1.0,3.0,0.0,0.0,0.0,0.0,-0.1934318603016436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,-0.4436127291992307
2020,REG,2020_13_DET_CHI,CHI,DET,13.0,00-0034353,WR,A.Miller,1.0,3.0,0.0,0.0,0.0,0.0,-0.2858535060659051,1.0,3.0,0.0,0.0,0.0,0.0,-0.2858535060659051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.2858535060659051
2020,REG,2020_13_DET_CHI,CHI,DET,13.0,00-0035685,RB,D.Montgomery,17.0,72.0,2.0,0.0,0.0,0.0,-1.9185485685469739,17.0,72.0,2.0,0.0,0.0,0.0,-1.9185485685469739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,72.0,2.0,0.0,0.0,0.0,-1.9185485685469739
2020,REG,2020_13_DET_CHI,DET,CHI,13.0,00-0025394,RB,A.Peterson,16.0,57.0,2.0,0.0,0.0,0.0,1.1794529991166205,16.0,57.0,2.0,0.0,0.0,0.0,1.1794529991166205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,57.0,2.0,0.0,0.0,0.0,1.1794529991166205
2020,REG,2020_13_DET_CHI,DET,CHI,13.0,00-0026498,QB,M.Stafford,2.0,0.0,0.0,0.0,0.0,0.0,1.6539337099529805,1.0,1.0,0.0,0.0,0.0,0.0,1.6539337099529805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6539337099529805
2020,REG,2020_13_DET_CHI,DET,CHI,13.0,00-0033572,WR,J.Agnew,1.0,0.0,0.0,0.0,0.0,0.0,-4.001992637640797,1.0,0.0,0.0,0.0,0.0,0.0,-4.001992637640797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.001992637640797
2020,REG,2020_13_DET_CHI,DET,CHI,13.0,00-0034349,RB,K.Johnson,3.0,3.0,0.0,0.0,0.0,0.0,-1.548103870183695,3.0,3.0,0.0,0.0,0.0,0.0,-1.548103870183695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-1.548103870183695
2020,REG,2020_13_IND_HOU,HOU,IND,13.0,00-0032187,RB,Da.Johnson,10.0,44.0,1.0,0.0,0.0,0.0,-0.6057892013341188,10.0,44.0,1.0,0.0,0.0,0.0,-0.6057892013341188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,44.0,1.0,0.0,0.0,0.0,-0.6057892013341188
2020,REG,2020_13_IND_HOU,HOU,IND,13.0,00-0032257,RB,D.Johnson,2.0,8.0,0.0,0.0,0.0,0.0,-0.34150554868392646,2.0,8.0,0.0,0.0,0.0,0.0,-0.34150554868392646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,-0.34150554868392646
2020,REG,2020_13_IND_HOU,HOU,IND,13.0,00-0033537,QB,D.Watson,7.0,38.0,1.0,1.0,1.0,0.0,-1.707001751958161,2.0,11.0,1.0,1.0,1.0,0.0,-3.5308444066031384,5.0,27.0,0.0,0.0,0.0,0.0,1.8238426546449773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,1.0,1.0,1.0,0.0,-1.707001751958161
2020,REG,2020_13_IND_HOU,IND,HOU,13.0,00-0022942,QB,P.Rivers,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,REG,2020_13_IND_HOU,IND,HOU,13.0,00-0033119,QB,J.Brissett,2.0,1.0,0.0,0.0,0.0,0.0,0.4500726142432541,1.0,2.0,0.0,0.0,0.0,0.0,0.4500726142432541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.4500726142432541
2020,REG,2020_13_IND_HOU,IND,HOU,13.0,00-0034367,RB,N.Hines,6.0,10.0,1.0,0.0,0.0,0.0,-4.472609972581267,6.0,10.0,1.0,0.0,0.0,0.0,-4.472609972581267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,0.0,0.0,0.0,-4.472609972581267
2020,REG,2020_13_IND_HOU,IND,HOU,13.0,00-0034400,RB,J.Wilkins,5.0,12.0,0.0,0.0,0.0,0.0,-1.7362165864324197,5.0,12.0,0.0,0.0,0.0,0.0,-1.7362165864324197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,-1.7362165864324197
2020,REG,2020_13_IND_HOU,IND,HOU,13.0,00-0035848,WR,D.Harris,1.0,-3.0,0.0,0.0,0.0,0.0,-2.6503316259477288,1.0,-3.0,0.0,0.0,0.0,0.0,-2.6503316259477288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,-2.6503316259477288
2020,REG,2020_13_IND_HOU,IND,HOU,13.0,00-0036223,RB,J.Taylor,13.0,91.0,0.0,0.0,0.0,0.0,4.18429255078081,13.0,91.0,0.0,0.0,0.0,0.0,4.18429255078081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,91.0,0.0,0.0,0.0,0.0,4.18429255078081
2020,REG,2020_13_JAX_MIN,JAX,MIN,13.0,00-0030520,QB,M.Glennon,3.0,9.0,0.0,1.0,1.0,0.0,-4.523077810241375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,1.0,0.0,-4.523077810241375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,1.0,0.0,-4.523077810241375
2020,REG,2020_13_JAX_MIN,JAX,MIN,13.0,00-0033854,RB,D.Ogunbowale,2.0,7.0,0.0,0.0,0.0,0.0,0.12218731406028382,2.0,7.0,0.0,0.0,0.0,0.0,0.12218731406028382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.12218731406028382
2020,REG,2020_13_JAX_MIN,JAX,MIN,13.0,00-0035831,RB,J.Robinson,18.0,78.0,1.0,0.0,0.0,0.0,-1.6322853623423728,18.0,78.0,1.0,0.0,0.0,0.0,-1.6322853623423728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,78.0,1.0,0.0,0.0,0.0,-1.6322853623423728
2020,REG,2020_13_JAX_MIN,JAX,MIN,13.0,00-0036268,WR,L.Shenault Jr.,2.0,30.0,0.0,0.0,0.0,0.0,2.25994000362698,2.0,30.0,0.0,0.0,0.0,0.0,2.25994000362698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,2.25994000362698
2020,REG,2020_13_JAX_MIN,MIN,JAX,13.0,00-0029604,QB,K.Cousins,3.0,12.0,0.0,1.0,1.0,0.0,-5.662621470110026,2.0,2.0,0.0,1.0,1.0,0.0,-6.167450301407372,1.0,10.0,0.0,0.0,0.0,0.0,0.5048288312973455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,1.0,1.0,0.0,-5.662621470110026
2020,REG,2020_13_JAX_MIN,MIN,JAX,13.0,00-0032104,RB,A.Abdullah,2.0,11.0,0.0,0.0,0.0,0.0,-0.18973959930008277,2.0,11.0,0.0,0.0,0.0,0.0,-0.18973959930008277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,-0.18973959930008277
2020,REG,2020_13_JAX_MIN,MIN,JAX,13.0,00-0033893,RB,D.Cook,32.0,120.0,0.0,0.0,0.0,0.0,-1.75209151575109,32.0,120.0,0.0,0.0,0.0,0.0,-1.75209151575109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,120.0,0.0,0.0,0.0,0.0,-1.75209151575109
2020,REG,2020_13_JAX_MIN,MIN,JAX,13.0,00-0036322,WR,J.Jefferson,1.0,2.0,0.0,0.0,0.0,0.0,-0.5604234142228961,1.0,2.0,0.0,0.0,0.0,0.0,-0.5604234142228961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.5604234142228961
2020,REG,2020_13_LA_ARI,ARI,LA,13.0,00-0033118,RB,K.Drake,10.0,49.0,1.0,0.0,0.0,0.0,1.7968504623859192,10.0,49.0,1.0,0.0,0.0,0.0,1.7968504623859192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,1.0,0.0,0.0,0.0,1.7968504623859192
2020,REG,2020_13_LA_ARI,ARI,LA,13.0,00-0034681,RB,C.Edmonds,6.0,28.0,0.0,0.0,0.0,0.0,-0.649795539851766,6.0,28.0,0.0,0.0,0.0,0.0,-0.649795539851766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,0.0,-0.649795539851766
2020,REG,2020_13_LA_ARI,ARI,LA,13.0,00-0035228,QB,K.Murray,5.0,15.0,0.0,1.0,0.0,0.0,-0.9802972712204792,4.0,11.0,0.0,1.0,0.0,0.0,-0.8449100368306972,1.0,4.0,0.0,0.0,0.0,0.0,-0.13538723438978195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0,-0.9802972712204792
2020,REG,2020_13_LA_ARI,LA,ARI,13.0,00-0031806,RB,M.Brown,3.0,-3.0,0.0,0.0,0.0,0.0,-2.69961720315041,3.0,-3.0,0.0,0.0,0.0,0.0,-2.69961720315041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,-2.69961720315041
2020,REG,2020_13_LA_ARI,LA,ARI,13.0,00-0033106,QB,J.Goff,4.0,1.0,1.0,0.0,0.0,0.0,-0.04267658106982708,2.0,3.0,1.0,0.0,0.0,0.0,1.6277657140162773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,-1.6704422950861044,2.0,3.0,1.0,0.0,0.0,0.0,1.6277657140162773
2020,REG,2020_13_LA_ARI,LA,ARI,13.0,00-0035664,RB,D.Henderson,3.0,49.0,1.0,0.0,0.0,0.0,4.392195241292939,3.0,49.0,1.0,0.0,0.0,0.0,4.392195241292939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,1.0,0.0,0.0,0.0,4.392195241292939
2020,REG,2020_13_LA_ARI,LA,ARI,13.0,00-0036414,RB,C.Akers,21.0,72.0,1.0,0.0,0.0,0.0,-6.518776373260554,21.0,72.0,1.0,0.0,0.0,0.0,-6.518776373260554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,72.0,1.0,0.0,0.0,0.0,-6.518776373260554
2020,REG,2020_13_LV_NYJ,LV,NYJ,13.0,00-0030107,RB,T.Riddick,3.0,6.0,0.0,0.0,0.0,0.0,-0.8342578590963967,3.0,6.0,0.0,0.0,0.0,0.0,-0.8342578590963967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,-0.8342578590963967
2020,REG,2020_13_LV_NYJ,LV,NYJ,13.0,00-0031280,QB,D.Carr,2.0,5.0,1.0,0.0,0.0,0.0,0.9083617310388945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.9083617310388945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.9083617310388945
2020,REG,2020_13_LV_NYJ,LV,NYJ,13.0,00-0032972,RB,D.Booker,16.0,50.0,0.0,0.0,0.0,0.0,-2.746852460782975,16.0,50.0,0.0,0.0,0.0,0.0,-2.746852460782975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,50.0,0.0,0.0,0.0,0.0,-2.746852460782975
2020,REG,2020_13_LV_NYJ,LV,NYJ,13.0,00-0033025,RB,J.Richard,4.0,11.0,0.0,1.0,0.0,0.0,-0.2948373371618801,4.0,11.0,0.0,1.0,0.0,0.0,-0.2948373371618801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,-0.2948373371618801
2020,REG,2020_13_LV_NYJ,NYJ,LV,13.0,00-0023500,RB,F.Gore,1.0,2.0,0.0,0.0,0.0,0.0,-0.6479113097302616,1.0,2.0,0.0,0.0,0.0,0.0,-0.6479113097302616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.6479113097302616
2020,REG,2020_13_LV_NYJ,NYJ,LV,13.0,00-0034457,RB,J.Adams,8.0,74.0,0.0,0.0,0.0,0.0,2.5720309343887493,8.0,74.0,0.0,0.0,0.0,0.0,2.5720309343887493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,74.0,0.0,0.0,0.0,0.0,2.5720309343887493
2020,REG,2020_13_LV_NYJ,NYJ,LV,13.0,00-0034869,QB,S.Darnold,3.0,26.0,1.0,0.0,0.0,0.0,1.9370665603200905,1.0,4.0,1.0,0.0,0.0,0.0,1.1350408056168817,2.0,22.0,0.0,0.0,0.0,0.0,0.8020257547032088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,1.0,0.0,0.0,0.0,1.9370665603200905
2020,REG,2020_13_LV_NYJ,NYJ,LV,13.0,00-0035537,RB,T.Johnson,22.0,104.0,1.0,0.0,0.0,0.0,4.128577357594622,22.0,104.0,1.0,0.0,0.0,0.0,4.128577357594622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,104.0,1.0,0.0,0.0,0.0,4.128577357594622
2020,REG,2020_13_NE_LAC,LAC,NE,13.0,00-0033699,RB,A.Ekeler,8.0,36.0,0.0,0.0,0.0,0.0,-1.3241165288491175,8.0,36.0,0.0,0.0,0.0,0.0,-1.3241165288491175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,36.0,0.0,0.0,0.0,0.0,-1.3241165288491175
2020,REG,2020_13_NE_LAC,LAC,NE,13.0,00-0034799,RB,K.Ballage,7.0,34.0,0.0,0.0,0.0,0.0,2.458669909334276,7.0,34.0,0.0,0.0,0.0,0.0,2.458669909334276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,0.0,0.0,0.0,0.0,2.458669909334276
2020,REG,2020_13_NE_LAC,NE,LAC,13.0,00-0027939,QB,C.Newton,14.0,48.0,2.0,1.0,0.0,0.0,4.736787332316708,11.0,29.0,2.0,1.0,0.0,0.0,2.0524471419414843,3.0,19.0,0.0,0.0,0.0,0.0,2.6843401903752238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,48.0,2.0,1.0,0.0,0.0,4.736787332316708
2020,REG,2020_13_NE_LAC,NE,LAC,13.0,00-0031339,WR,D.Moncrief,1.0,4.0,0.0,0.0,0.0,0.0,0.9027352995472028,1.0,4.0,0.0,0.0,0.0,0.0,0.9027352995472028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.9027352995472028
2020,REG,2020_13_NE_LAC,NE,LAC,13.0,00-0034845,RB,S.Michel,10.0,35.0,0.0,0.0,0.0,0.0,-1.0007605197897644,10.0,35.0,0.0,0.0,0.0,0.0,-1.0007605197897644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,0.0,0.0,0.0,0.0,-1.0007605197897644
